#bpm=180
1,22666,0,1
1,22833,0,2
1,23000,0,1
1,23166,0,1
1,23250,0,1
1,23333,0,1
1,23500,0,1
1,23666,0,2
1,23833,0,2
1,24000,0,1
1,24166,0,1
1,24333,0,2
1,24500,0,2
1,24666,0,2
1,24833,0,1
1,25000,0,2
1,25166,0,2
1,25333,0,1
1,25500,0,2
1,25750,0,2
1,26000,0,2
1,26250,0,2
1,26500,0,2
1,26666,0,1
1,26833,0,1
1,27000,0,2
1,27166,0,1
1,27333,0,1
1,27500,0,2
1,27666,0,2
1,27833,0,2
1,28000,0,1
1,28166,0,1
1,28333,0,2
1,28500,0,1
1,28583,0,1
1,28666,0,1
1,28833,0,1
1,29000,0,2
1,29166,0,2
1,29333,0,1
1,29500,0,1
1,29666,0,2
1,29750,0,2
1,29833,0,2
1,29916,0,2
1,30000,0,2
1,30166,0,1
1,30333,0,2
1,30500,0,2
1,30666,0,1
1,30833,0,2
1,31083,0,2
1,31333,0,2
1,31583,0,2
1,31833,0,2
1,32000,0,1
1,32166,0,1
1,32333,0,2
1,32499,0,2
1,32666,0,2
1,32833,0,1
3,33000,0,4
1,33333,0,1
1,33666,0,2
1,33916,0,2
1,34083,0,2
1,34333,0,2
1,34666,0,1
1,34833,0,1
1,35000,0,2
1,35250,0,2
1,35500,0,1
1,35666,0,1
1,36000,0,1
1,36166,0,2
1,36416,0,2
1,36666,0,2
1,36916,0,2
1,37166,0,2
1,37333,0,1
1,37500,0,1
1,37666,0,2
1,37916,0,1
1,38166,0,2
1,38333,0,2
1,38500,0,2
1,38666,0,1
1,38833,0,1
1,39000,0,2
1,39250,0,2
1,39416,0,2
1,39666,0,2
1,40000,0,1
1,40166,0,1
1,40333,0,2
1,40583,0,1
1,40833,0,1
1,41000,0,2
1,41166,0,2
1,41333,0,1
1,41500,0,2
1,41750,0,2
1,42000,0,2
1,42250,0,2
1,42500,0,2
1,42666,0,1
1,42916,0,1
2,43166,167,1
1,43500,0,3
1,43666,0,3
1,43833,0,3
1,44000,0,1
1,44500,0,1
1,44833,0,1
1,45000,0,1
1,45166,0,2
1,46166,0,2
1,46333,0,2
1,46500,0,2
1,46666,0,1
1,47000,0,1
1,47166,0,1
1,47500,0,2
1,47666,0,2
1,47833,0,2
1,48833,0,2
1,49000,0,2
1,49166,0,2
1,49500,0,1
1,49833,0,1
1,50166,0,2
1,50333,0,2
1,50500,0,2
1,51500,0,2
1,51666,0,2
1,51833,0,2
1,51916,0,2
1,52166,0,1
1,52416,0,1
1,52666,0,1
1,52916,0,1
1,53166,0,1
1,53416,0,1
1,53666,0,1
1,53916,0,1
1,54166,0,2
1,54333,0,2
1,54500,0,2
1,54666,0,1
1,55000,0,2
1,55250,0,2
1,55416,0,2
1,55666,0,2
1,56833,0,2
1,57000,0,2
1,57166,0,2
1,57333,0,1
1,57500,0,2
1,57666,0,2
1,57833,0,1
1,58166,0,1
1,58333,0,1
1,58500,0,2
1,59166,0,1
1,59333,0,2
1,59444,0,2
1,59555,0,2
1,59666,0,1
1,59777,0,1
1,59888,0,1
1,60166,0,1
1,60333,0,2
1,60583,0,2
1,60750,0,2
1,61000,0,2
1,62166,0,2
1,62333,0,2
1,62500,0,2
1,62833,0,1
1,63083,0,1
1,63333,0,1
1,63583,0,1
1,63833,0,1
1,64083,0,1
1,64333,0,1
1,64583,0,1
1,64833,0,2
1,64999,0,2
2,65166,834,2
1,66166,0,3
1,66333,0,3
1,66500,0,3
1,66666,0,1
1,67000,0,1
1,67166,0,1
1,67500,0,1
1,67666,0,1
1,67833,0,2
1,68333,0,2
1,68583,0,2
1,68833,0,2
1,69000,0,2
1,69166,0,2
1,69333,0,1
1,69500,0,1
1,69583,0,1
1,69666,0,1
1,69833,0,2
1,69916,0,2
1,70000,0,2
1,70166,0,1
1,70250,0,1
1,70333,0,1
1,70500,0,2
1,70583,0,2
1,70666,0,2
1,70833,0,1
1,70916,0,1
1,71000,0,1
1,71166,0,2
1,71250,0,2
1,71333,0,2
1,71500,0,1
1,71583,0,1
1,71666,0,1
1,71833,0,2
1,71916,0,2
1,72000,0,2
1,72333,0,2
1,72500,0,2
1,72833,0,1
1,73000,0,1
1,73166,0,2
1,73500,0,2
1,73666,0,2
1,73833,0,1
1,74083,0,1
1,74333,0,1
1,74500,0,2
1,74583,0,2
1,74666,0,2
1,74833,0,1
1,75083,0,1
1,75333,0,1
1,75583,0,1
1,75833,0,1
1,76000,0,2
1,76083,0,2
1,76166,0,2
1,76333,0,2
1,76500,0,2
1,76833,0,2
1,77000,0,2
1,77166,0,2
1,77333,0,1
1,77666,0,2
1,77916,0,2
1,78000,0,1
1,78083,0,2
1,78333,0,2
1,78500,0,1
1,78833,0,1
1,79000,0,1
1,79166,0,2
1,79500,0,1
1,79666,0,1
1,79833,0,2
1,80000,0,1
1,80166,0,1
1,80250,0,1
1,80333,0,1
1,80500,0,2
1,80583,0,2
1,80666,0,2
1,80833,0,1
1,80916,0,1
1,81000,0,1
1,81166,0,2
1,81250,0,2
1,81333,0,2
1,81500,0,1
1,81583,0,1
1,81666,0,1
1,81833,0,2
1,81916,0,2
1,82000,0,2
1,82166,0,1
1,82250,0,1
1,82333,0,1
1,82500,0,2
1,82583,0,2
1,82666,0,1
1,83000,0,2
1,83250,0,2
1,83416,0,2
1,83666,0,2
1,83833,0,1
1,84000,0,1
1,84166,0,1
1,84333,0,2
1,84500,0,1
1,84666,0,1
1,84833,0,1
1,85000,0,2
1,85166,0,2
1,85250,0,2
1,85333,0,2
1,85500,0,3
1,85750,0,3
1,86000,0,3
1,86250,0,3
1,86500,0,3
1,86750,0,3
1,87000,0,3
1,87250,0,3
1,87500,0,3
1,87750,0,1
1,87916,0,1
1,88333,0,2
1,88583,0,2
1,88750,0,2
1,89000,0,2
1,90416,0,1
1,90666,0,1
1,90916,0,1
1,91166,0,1
1,91500,0,1
1,91833,0,1
1,92000,0,2
1,92250,0,2
1,92500,0,2
1,92833,0,2
1,93166,0,2
1,93333,0,1
1,93666,0,2
1,93916,0,2
1,94083,0,2
1,94333,0,2
1,96166,0,2
1,96416,0,2
1,96666,0,2
1,96916,0,2
1,97166,0,2
1,97416,0,2
1,97666,0,2
1,97916,0,1
1,98083,0,1
1,98333,0,1
1,98500,0,1
